warehouseID,regionID,transportationCosts,travelTime
50,388,4799999520.0,398.559326171875
44,93,4799999520.0,398.5674743652344
48,267,4799999520.0,398.5840759277344
48,122,4799999520.0,398.5919494628906
27,129,4799999520.0,398.6317443847656
16,382,4799999520.0,398.6540222167969
44,146,4799999520.0,398.659912109375
28,65,4799999520.0,398.70111083984375
5,398,4799999520.0,398.7052307128906
27,371,4799999520.0,398.71282958984375
44,356,4799999520.0,398.7506408691406
4,89,4799999520.0,398.7527465820313
44,458,4799999520.0,398.7807312011719
48,509,4799999520.0,398.8701477050781
9,68,4799999520.0,398.9038391113281
22,368,4799999520.0,398.9297790527344
34,159,4799999520.0,398.9717712402344
14,185,4799999520.0,399.015625
9,384,4799999520.0,399.0245056152344
50,438,4799999520.0,399.0262756347656
14,509,4799999520.0,399.0816650390625
5,417,4799999520.0,399.1385192871094
2,335,4799999520.0,399.1635437011719
4,79,4799999520.0,399.1812438964844
24,354,4799999520.0,399.187255859375
5,34,4799999520.0,399.20660400390625
2,134,4799999520.0,399.2246398925781
33,315,4799999520.0,399.2824096679687
9,168,4799999520.0,399.2848205566406
3,479,4799999520.0,399.31988525390625
1,227,4799999520.0,399.34417724609375
4,316,4799999520.0,399.3942565917969
49,368,4799999520.0,399.3982849121094
24,11,4799999520.0,399.4220581054687
16,225,4799999520.0,399.4320068359375
5,138,4799999520.0,399.49273681640625
42,33,4799999520.0,399.5088195800781
19,108,4799999520.0,399.5091552734375
23,220,4799999520.0,399.5363159179687
33,333,4799999520.0,399.5450439453125
2,50,4799999520.0,399.5774230957031
10,177,4799999520.0,399.6494445800781
40,57,4799999520.0,399.7470397949219
21,307,4799999520.0,399.75146484375
45,131,4799999520.0,399.7524719238281
19,288,4799999520.0,399.752685546875
41,309,4799999520.0,399.7638854980469
27,446,4799999520.0,399.9218444824219
42,232,4799999520.0,399.9440307617187
20,388,4799999520.0,399.96246337890625
39,360,4799999520.0,399.9636535644531
19,184,4799999520.0,399.9731750488281
37,212,4799999520.0,400.0245056152344
9,12,4799999520.0,400.0818481445313
31,1,4799999520.0,400.1191101074219
31,356,4799999520.0,400.19293212890625
18,75,4799999520.0,400.2052001953125
46,213,4799999520.0,400.21923828125
46,355,4799999520.0,400.2501220703125
5,211,4799999520.0,400.2904357910156
47,359,4799999520.0,400.3102416992187
20,328,4799999520.0,400.47991943359375
47,298,4799999520.0,400.4917907714844
16,32,4799999520.0,400.4941711425781
39,226,4799999520.0,400.5469665527344
31,170,4799999520.0,400.5501098632813
14,78,4799999520.0,400.55657958984375
17,186,4799999520.0,400.58447265625
37,264,4799999520.0,400.5887756347656
2,110,4799999520.0,400.6650085449219
10,453,4799999520.0,400.6752014160156
19,233,4799999520.0,400.7324523925781
16,118,4799999520.0,400.7787170410156
5,70,4799999520.0,400.7843933105469
14,457,4799999520.0,400.853515625
47,278,4799999520.0,400.884033203125
3,494,4799999520.0,400.8899230957031
26,353,4799999520.0,400.9100036621094
47,320,4799999520.0,400.9662780761719
39,262,4799999520.0,401.0328369140625
48,222,4799999520.0,401.0836791992187
19,311,4799999520.0,401.093994140625
34,262,4799999520.0,401.1574401855469
18,111,4799999520.0,401.1773376464844
46,160,4799999520.0,401.1848754882813
10,388,4799999520.0,401.259765625
44,31,4799999520.0,401.2969055175781
24,402,4799999520.0,401.31884765625
39,503,4799999520.0,401.3711242675781
47,80,4799999520.0,401.4138793945313
40,451,4799999520.0,401.4387817382813
10,237,4799999520.0,401.4550476074219
9,208,4799999520.0,401.5037231445313
24,229,4799999520.0,401.6346435546875
39,128,4799999520.0,401.63470458984375
42,482,4799999520.0,401.66595458984375
42,47,4799999520.0,401.6709899902344
48,90,4799999520.0,401.723876953125
2,263,4799999520.0,401.7448120117187
10,437,4799999520.0,401.7569580078125
46,237,4799999520.0,401.77886962890625
22,384,4799999520.0,401.8197021484375
45,20,4799999520.0,401.82379150390625
5,271,4799999520.0,401.8836669921875
41,240,4799999520.0,401.8984375
21,110,4799999520.0,401.8986206054687
1,293,4799999520.0,401.9006958007813
50,239,4799999520.0,402.0
50,437,4799999520.0,402.0198974609375
47,154,4799999520.0,402.0704956054687
2,458,4799999520.0,402.0737609863281
20,1,4799999520.0,402.1084899902344
1,93,4799999520.0,402.11480712890625
28,44,4799999520.0,402.1712341308594
44,205,4799999520.0,402.2798156738281
34,279,4799999520.0,402.3066101074219
47,352,4799999520.0,402.3341674804687
40,171,4799999520.0,402.34814453125
37,18,4799999520.0,402.3760681152344
37,369,4799999520.0,402.4032287597656
28,446,4799999520.0,402.4161071777344
2,197,4799999520.0,402.4383239746094
9,133,4799999520.0,402.4425659179687
9,318,4799999520.0,402.4667053222656
18,299,4799999520.0,402.468017578125
45,503,4799999520.0,402.476806640625
24,35,4799999520.0,402.4798889160156
19,107,4799999520.0,402.5608520507813
26,358,4799999520.0,402.5701904296875
1,512,4799999520.0,402.5793151855469
5,389,4799999520.0,402.5963134765625
19,43,4799999520.0,402.6360168457031
42,72,4799999520.0,402.6712646484375
37,140,4799999520.0,402.6936645507813
44,154,4799999520.0,402.76324462890625
28,212,4799999520.0,402.76556396484375
8,273,4799999520.0,402.7788391113281
43,182,4799999520.0,402.7819213867187
8,314,4799999520.0,402.7821044921875
50,244,4799999520.0,402.7831115722656
24,127,4799999520.0,402.80810546875
40,396,4799999520.0,402.847412109375
40,365,4799999520.0,402.8738098144531
24,481,4799999520.0,402.879150390625
40,46,4799999520.0,402.9456481933594
31,239,4799999520.0,403.0
4,44,4799999520.0,403.0050048828125
24,466,4799999520.0,403.0498046875
42,75,4799999520.0,403.056640625
40,374,4799999520.0,403.0573120117187
19,205,4799999520.0,403.089599609375
39,280,4799999520.0,403.1332092285156
26,99,4799999520.0,403.1940002441406
34,107,4799999520.0,403.255615234375
27,317,4799999520.0,403.2801513671875
48,223,4799999520.0,403.2988586425781
47,403,4799999520.0,403.3050537109375
40,271,4799999520.0,403.3288879394531
49,8,4799999520.0,403.348876953125
10,458,4799999520.0,403.4010314941406
1,267,4799999520.0,403.4049072265625
8,410,4799999520.0,403.4399719238281
44,187,4799999520.0,403.48089599609375
33,55,4799999520.0,403.4828796386719
16,337,4799999520.0,403.49810791015625
31,23,4799999520.0,403.524658203125
46,217,4799999520.0,403.5392761230469
16,245,4799999520.0,403.6794738769531
46,263,4799999520.0,403.78961181640625
31,63,4799999520.0,403.8912963867187
18,3,4799999520.0,403.94622802734375
45,256,4799999520.0,403.9627380371094
31,244,4799999520.0,404.00823974609375
48,45,4799999520.0,404.0896911621094
9,360,4799999520.0,404.1485290527344
28,146,4799999520.0,404.1609191894531
33,226,4799999520.0,404.236328125
46,51,4799999520.0,404.2366638183594
33,73,4799999520.0,404.3091125488281
1,286,4799999520.0,404.31585693359375
50,292,4799999520.0,404.3190612792969
33,450,4799999520.0,404.3267822265625
19,281,4799999520.0,404.3987121582031
10,85,4799999520.0,404.4171142578125
10,233,4799999520.0,404.4664306640625
9,174,4799999520.0,404.50823974609375
2,186,4799999520.0,404.5725708007813
28,131,4799999520.0,404.58544921875
37,151,4799999520.0,404.5901794433594
28,138,4799999520.0,404.6572570800781
2,226,4799999520.0,404.66851806640625
16,15,4799999520.0,404.6779174804687
13,446,4799999520.0,404.7029113769531
45,175,4799999520.0,404.7244262695313
45,194,4799999520.0,404.7333068847656
28,289,4799999520.0,404.7356567382813
32,6,4799999520.0,404.7762756347656
27,102,4799999520.0,404.7803955078125
21,163,4799999520.0,404.81878662109375
23,98,4799999520.0,404.8431091308594
9,450,4799999520.0,404.8470153808594
16,484,4799999520.0,404.8737487792969
33,442,4799999520.0,404.9015808105469
28,413,4799999520.0,404.9768676757813
5,67,4799999520.0,405.1525268554687
13,150,4799999520.0,405.1845703125
41,219,4799999520.0,405.1898193359375
40,472,4799999520.0,405.2374572753906
20,118,4799999520.0,405.27740478515625
15,270,4799999520.0,405.3121032714844
15,311,4799999520.0,405.3260498046875
16,426,4799999520.0,405.33349609375
49,509,4799999520.0,405.349853515625
48,76,4799999520.0,405.36090087890625
13,409,4799999520.0,405.3753051757813
31,335,4799999520.0,405.408203125
45,506,4799999520.0,405.4130554199219
45,404,4799999520.0,405.4275207519531
32,318,4799999520.0,405.4344787597656
34,207,4799999520.0,405.4472961425781
34,205,4799999520.0,405.52838134765625
28,80,4799999520.0,405.5453796386719
10,283,4799999520.0,405.5520324707031
22,474,4799999520.0,405.5694885253906
37,65,4799999520.0,405.5734558105469
1,230,4799999520.0,405.60943603515625
42,245,4799999520.0,405.6275634765625
41,427,4799999520.0,405.69488525390625
42,328,4799999520.0,405.6976318359375
31,332,4799999520.0,405.7071838378906
31,269,4799999520.0,405.7158508300781
50,486,4799999520.0,405.7319641113281
28,453,4799999520.0,405.7881774902344
19,53,4799999520.0,405.8587646484375
18,353,4799999520.0,405.91015625
39,303,4799999520.0,405.9376525878906
33,20,4799999520.0,405.9529418945313
44,435,4799999520.0,405.9664001464844
40,41,4799999520.0,405.9784240722656
15,239,4799999520.0,406.0
20,239,4799999520.0,406.0
33,291,4799999520.0,406.0
24,15,4799999520.0,406.03125
49,442,4799999520.0,406.0573425292969
1,513,4799999520.0,406.1791687011719
47,50,4799999520.0,406.2363586425781
16,108,4799999520.0,406.2458190917969
47,268,4799999520.0,406.3732299804687
14,187,4799999520.0,406.3759765625
23,318,4799999520.0,406.3778991699219
34,373,4799999520.0,406.4050903320313
5,255,4799999520.0,406.4784851074219
3,487,4799999520.0,406.4797973632813
39,334,4799999520.0,406.556396484375
18,105,4799999520.0,406.5924377441406
5,87,4799999520.0,406.611572265625
2,419,4799999520.0,406.7749328613281
4,337,4799999520.0,406.79644775390625
19,204,4799999520.0,406.8356628417969
41,257,4799999520.0,406.8655090332031
45,413,4799999520.0,406.8844909667969
28,157,4799999520.0,406.9119567871094
16,146,4799999520.0,406.9178161621094
5,97,4799999520.0,407.0
34,127,4799999520.0,407.0008850097656
49,145,4799999520.0,407.0510864257813
45,50,4799999520.0,407.1038513183594
48,322,4799999520.0,407.1108093261719
33,28,4799999520.0,407.11322021484375
19,6,4799999520.0,407.13134765625
34,493,4799999520.0,407.1431579589844
44,28,4799999520.0,407.1665344238281
24,153,4799999520.0,407.1995239257813
49,306,4799999520.0,407.2101135253906
44,201,4799999520.0,407.2210998535156
4,149,4799999520.0,407.2947692871094
36,395,4799999520.0,407.3755187988281
36,317,4799999520.0,407.37603759765625
1,84,4799999520.0,407.3775634765625
44,15,4799999520.0,407.39697265625
28,445,4799999520.0,407.4254150390625
44,366,4799999520.0,407.4612121582031
4,194,4799999520.0,407.4876098632813
48,280,4799999520.0,407.5773620605469
39,431,4799999520.0,407.5783081054687
13,343,4799999520.0,407.5834655761719
45,164,4799999520.0,407.5942687988281
33,490,4799999520.0,407.59771728515625
47,361,4799999520.0,407.646484375
19,447,4799999520.0,407.7252807617187
26,328,4799999520.0,407.84515380859375
20,170,4799999520.0,407.8485412597656
10,142,4799999520.0,407.8695068359375
26,424,4799999520.0,407.9227294921875
18,113,4799999520.0,407.9315185546875
34,352,4799999520.0,407.9395751953125
50,144,4799999520.0,407.99420166015625
25,239,4799999520.0,408.0
46,429,4799999520.0,408.0099487304687
41,102,4799999520.0,408.0706176757813
48,393,4799999520.0,408.0758361816406
45,233,4799999520.0,408.0837097167969
13,252,4799999520.0,408.10113525390625
46,434,4799999520.0,408.1365661621094
41,243,4799999520.0,408.1920471191406
44,280,4799999520.0,408.2231140136719
16,175,4799999520.0,408.225830078125
24,434,4799999520.0,408.2307739257813
47,250,4799999520.0,408.2438659667969
1,411,4799999520.0,408.2488403320313
34,457,4799999520.0,408.291259765625
32,222,4799999520.0,408.2927551269531
5,264,4799999520.0,408.2973327636719
41,330,4799999520.0,408.3063354492187
40,45,4799999520.0,408.340576171875
26,78,4799999520.0,408.4361267089844
19,249,4799999520.0,408.4618225097656
26,462,4799999520.0,408.4848327636719
42,436,4799999520.0,408.5035400390625
2,218,4799999520.0,408.5286560058594
3,216,4799999520.0,408.53753662109375
36,293,4799999520.0,408.5613708496094
36,343,4799999520.0,408.5877685546875
26,312,4799999520.0,408.6260070800781
36,351,4799999520.0,408.6302185058594
23,139,4799999520.0,408.64703369140625
22,288,4799999520.0,408.6509704589844
2,188,4799999520.0,408.729248046875
33,339,4799999520.0,408.7653503417969
40,360,4799999520.0,408.7756042480469
50,319,4799999520.0,408.8181457519531
19,129,4799999520.0,408.8892517089844
32,455,4799999520.0,408.9189758300781
45,216,4799999520.0,408.9446105957031
47,208,4799999520.0,408.9866943359375
15,172,4799999520.0,409.0076599121094
49,284,4799999520.0,409.0081787109375
9,160,4799999520.0,409.01312255859375
9,4,4799999520.0,409.0244140625
3,373,4799999520.0,409.08251953125
13,255,4799999520.0,409.1836242675781
28,188,4799999520.0,409.18499755859375
19,425,4799999520.0,409.1937561035156
36,277,4799999520.0,409.195068359375
36,331,4799999520.0,409.19775390625
42,181,4799999520.0,409.2058715820313
1,79,4799999520.0,409.2071838378906
21,317,4799999520.0,409.20745849609375
41,160,4799999520.0,409.3521728515625
2,488,4799999520.0,409.3724670410156
28,163,4799999520.0,409.4462890625
15,277,4799999520.0,409.45611572265625
45,44,4799999520.0,409.47076416015625
22,484,4799999520.0,409.4892578125
40,456,4799999520.0,409.5564270019531
34,116,4799999520.0,409.6114807128906
10,304,4799999520.0,409.6316528320313
16,215,4799999520.0,409.6429138183594
19,482,4799999520.0,409.6585388183594
23,409,4799999520.0,409.6910400390625
28,204,4799999520.0,409.6937561035156
45,347,4799999520.0,409.8076171875
31,366,4799999520.0,409.821044921875
18,98,4799999520.0,409.8471374511719
27,23,4799999520.0,409.8762817382813
42,41,4799999520.0,409.8844909667969
19,251,4799999520.0,409.885009765625
13,182,4799999520.0,409.9090881347656
4,33,4799999520.0,409.9093017578125
26,218,4799999520.0,409.96246337890625
5,506,4799999520.0,409.9766845703125
44,375,4799999520.0,409.9816589355469
5,39,4799999520.0,409.9930725097656
23,240,4799999520.0,409.9990234375
47,228,4799999520.0,410.051025390625
28,410,4799999520.0,410.0885620117187
19,405,4799999520.0,410.1405029296875
26,141,4799999520.0,410.1515808105469
1,271,4799999520.0,410.1943359375
21,396,4799999520.0,410.24908447265625
49,255,4799999520.0,410.2561645507813
2,170,4799999520.0,410.26995849609375
34,377,4799999520.0,410.2982177734375
24,210,4799999520.0,410.31793212890625
10,275,4799999520.0,410.332763671875
19,306,4799999520.0,410.4070739746094
18,147,4799999520.0,410.4151916503906
20,374,4799999520.0,410.5266418457031
41,424,4799999520.0,410.557861328125
21,215,4799999520.0,410.6662292480469
50,237,4799999520.0,410.6832580566406
34,441,4799999520.0,410.6832885742187
44,380,4799999520.0,410.7423706054687
34,134,4799999520.0,410.7928466796875
45,391,4799999520.0,410.8117980957031
36,84,4799999520.0,410.8227233886719
20,54,4799999520.0,410.8536376953125
4,30,4799999520.0,410.8794250488281
16,505,4799999520.0,410.8948059082031
14,421,4799999520.0,410.8975524902344
23,493,4799999520.0,410.9392395019531
23,119,4799999520.0,410.9450988769531
44,439,4799999520.0,410.9929809570313
9,13,4799999520.0,411.03216552734375
26,330,4799999520.0,411.05523681640625
49,95,4799999520.0,411.0794067382813
1,457,4799999520.0,411.1663513183594
39,393,4799999520.0,411.1978454589844
22,350,4799999520.0,411.2110595703125
34,302,4799999520.0,411.2521057128906
40,156,4799999520.0,411.2794189453125
45,36,4799999520.0,411.298583984375
1,400,4799999520.0,411.3680419921875
39,220,4799999520.0,411.3898315429687
31,494,4799999520.0,411.4582214355469
1,277,4799999520.0,411.4927673339844
28,129,4799999520.0,411.517333984375
34,496,4799999520.0,411.51947021484375
24,383,4799999520.0,411.5287170410156
31,105,4799999520.0,411.5715942382813
40,42,4799999520.0,411.6217956542969
22,67,4799999520.0,411.662841796875
28,211,4799999520.0,411.7550048828125
47,275,4799999520.0,411.8007507324219
10,7,4799999520.0,411.8085632324219
37,349,4799999520.0,411.8695068359375
13,231,4799999520.0,411.9493713378906
34,403,4799999520.0,411.9873046875
14,60,4799999520.0,411.9879455566406
32,282,4799999520.0,412.1342468261719
45,390,4799999520.0,412.1486511230469
24,442,4799999520.0,412.15338134765625
26,147,4799999520.0,412.2857971191406
13,99,4799999520.0,412.2932434082031
32,240,4799999520.0,412.300048828125
42,464,4799999520.0,412.31890869140625
36,323,4799999520.0,412.3370971679687
18,215,4799999520.0,412.4105224609375
39,90,4799999520.0,412.44134521484375
10,427,4799999520.0,412.4566345214844
44,156,4799999520.0,412.5016174316406
49,24,4799999520.0,412.6133117675781
10,114,4799999520.0,412.6663513183594
40,324,4799999520.0,412.6916198730469
16,286,4799999520.0,412.7200317382813
23,452,4799999520.0,412.7352600097656
42,53,4799999520.0,412.7406005859375
13,473,4799999520.0,412.7642517089844
49,302,4799999520.0,412.7693481445313
48,290,4799999520.0,412.7827453613281
13,174,4799999520.0,412.8128967285156
24,224,4799999520.0,412.814697265625
14,433,4799999520.0,412.81744384765625
40,159,4799999520.0,412.8316650390625
49,334,4799999520.0,412.8349609375
45,110,4799999520.0,412.8519592285156
22,457,4799999520.0,412.85797119140625
28,266,4799999520.0,412.894287109375
16,451,4799999520.0,412.9612121582031
33,94,4799999520.0,412.9786071777344
36,233,4799999520.0,412.9927673339844
10,502,4799999520.0,412.9959716796875
14,366,4799999520.0,413.1101684570313
